,T,Orig_Data
2021-08-03 05:00:00+00:00,10.524166666666666,1.0
2021-08-03 06:00:00+00:00,10.3725,1.0
2021-08-03 07:00:00+00:00,9.494999999999997,1.0
2021-08-03 08:00:00+00:00,9.156666666666666,1.0
2021-08-03 09:00:00+00:00,8.410333333333332,1.0
2021-08-03 10:00:00+00:00,7.8847499999999995,1.0
2021-08-03 11:00:00+00:00,7.683833333333333,1.0
2021-08-03 12:00:00+00:00,7.456666666666667,1.0
2021-08-03 13:00:00+00:00,6.985083333333333,1.0
2021-08-03 14:00:00+00:00,6.597499999999999,1.0
2021-08-03 15:00:00+00:00,6.693083333333334,1.0
2021-08-03 16:00:00+00:00,6.3308333333333335,1.0
2021-08-03 17:00:00+00:00,6.145583333333334,1.0
2021-08-03 18:00:00+00:00,6.322500000000001,1.0
2021-08-03 19:00:00+00:00,6.165333333333333,1.0
2021-08-03 20:00:00+00:00,6.092250000000001,1.0
2021-08-03 21:00:00+00:00,6.473916666666667,1.0
2021-08-03 22:00:00+00:00,7.293749999999999,1.0
2021-08-03 23:00:00+00:00,7.586250000000001,1.0
2021-08-04 00:00:00+00:00,8.383416666666667,1.0
2021-08-04 01:00:00+00:00,8.7475,1.0
2021-08-04 02:00:00+00:00,8.6025,1.0
2021-08-04 03:00:00+00:00,8.549166666666665,1.0
2021-08-04 04:00:00+00:00,7.661666666666668,1.0
2021-08-04 05:00:00+00:00,7.2121666666666675,1.0
2021-08-04 06:00:00+00:00,7.086083333333332,1.0
2021-08-04 07:00:00+00:00,6.606083333333334,1.0
2021-08-04 08:00:00+00:00,6.3226666666666675,1.0
2021-08-04 09:00:00+00:00,6.417916666666667,1.0
2021-08-04 10:00:00+00:00,6.199083333333333,1.0
2021-08-04 11:00:00+00:00,5.943583333333332,1.0
2021-08-04 12:00:00+00:00,5.458166666666667,1.0
2021-08-04 13:00:00+00:00,4.8429166666666665,1.0
2021-08-04 14:00:00+00:00,5.134166666666666,1.0
2021-08-04 15:00:00+00:00,5.9755,1.0
2021-08-04 16:00:00+00:00,7.968666666666665,1.0
2021-08-04 17:00:00+00:00,10.108333333333334,1.0
2021-08-04 18:00:00+00:00,12.488333333333332,1.0
2021-08-04 19:00:00+00:00,15.345833333333333,1.0
2021-08-04 20:00:00+00:00,16.275000000000002,1.0
2021-08-04 21:00:00+00:00,18.81833333333333,1.0
2021-08-04 22:00:00+00:00,18.740000000000002,1.0
2021-08-04 23:00:00+00:00,19.02666666666667,1.0
2021-08-05 00:00:00+00:00,18.866666666666667,1.0
2021-08-05 01:00:00+00:00,17.599999999999998,1.0
2021-08-05 02:00:00+00:00,15.901666666666666,1.0
2021-08-05 03:00:00+00:00,14.396666666666667,1.0
2021-08-05 04:00:00+00:00,13.136666666666668,1.0
2021-08-05 05:00:00+00:00,11.514166666666666,1.0
2021-08-05 06:00:00+00:00,10.195833333333335,1.0
2021-08-05 07:00:00+00:00,9.426666666666668,1.0
2021-08-05 08:00:00+00:00,8.474166666666667,1.0
2021-08-05 09:00:00+00:00,8.31,1.0
2021-08-05 10:00:00+00:00,7.555083333333333,1.0
2021-08-05 11:00:00+00:00,7.509999999999999,1.0
2021-08-05 12:00:00+00:00,7.532499999999999,1.0
2021-08-05 13:00:00+00:00,6.8109166666666665,1.0
2021-08-05 14:00:00+00:00,7.117,1.0
2021-08-05 15:00:00+00:00,7.487499999999998,1.0
2021-08-05 16:00:00+00:00,9.480833333333331,1.0
2021-08-05 17:00:00+00:00,11.370833333333335,1.0
2021-08-05 18:00:00+00:00,13.479166666666666,1.0
2021-08-05 19:00:00+00:00,15.580833333333336,1.0
2021-08-05 20:00:00+00:00,17.441666666666666,1.0
2021-08-05 21:00:00+00:00,18.615,1.0
2021-08-05 22:00:00+00:00,19.12,1.0
2021-08-05 23:00:00+00:00,18.811666666666664,1.0
2021-08-06 00:00:00+00:00,17.56,1.0
2021-08-06 01:00:00+00:00,14.543333333333331,1.0
2021-08-06 02:00:00+00:00,12.9475,1.0
2021-08-06 03:00:00+00:00,12.963333333333333,1.0
2021-08-06 04:00:00+00:00,12.332499999999998,1.0
2021-08-06 05:00:00+00:00,11.206666666666669,1.0
2021-08-06 06:00:00+00:00,9.841666666666667,1.0
2021-08-06 07:00:00+00:00,9.499999999999998,1.0
2021-08-06 08:00:00+00:00,9.015,1.0
2021-08-06 09:00:00+00:00,8.57,1.0
2021-08-06 10:00:00+00:00,8.272416666666667,1.0
2021-08-06 11:00:00+00:00,8.313333333333333,1.0
2021-08-06 12:00:00+00:00,7.9575000000000005,1.0
2021-08-06 13:00:00+00:00,7.369249999999998,1.0
2021-08-06 14:00:00+00:00,7.4735000000000005,1.0
2021-08-06 15:00:00+00:00,7.7825000000000015,1.0
2021-08-06 16:00:00+00:00,8.519166666666667,1.0
2021-08-06 17:00:00+00:00,9.604166666666666,1.0
2021-08-06 18:00:00+00:00,11.270833333333334,1.0
2021-08-06 19:00:00+00:00,13.838333333333331,1.0
2021-08-06 20:00:00+00:00,15.565833333333332,1.0
2021-08-06 21:00:00+00:00,15.270000000000001,1.0
2021-08-06 22:00:00+00:00,16.323333333333334,1.0
2021-08-06 23:00:00+00:00,15.526666666666666,1.0
2021-08-07 00:00:00+00:00,14.185,1.0
2021-08-07 01:00:00+00:00,13.215833333333334,1.0
2021-08-07 02:00:00+00:00,12.430000000000001,1.0
2021-08-07 03:00:00+00:00,11.171666666666667,1.0
2021-08-07 04:00:00+00:00,10.076666666666666,1.0
2021-08-07 05:00:00+00:00,9.0625,1.0
2021-08-07 06:00:00+00:00,8.007416666666668,1.0
2021-08-07 07:00:00+00:00,7.290999999999998,1.0
2021-08-07 08:00:00+00:00,6.8868333333333345,1.0
2021-08-07 09:00:00+00:00,6.7435,1.0
2021-08-07 10:00:00+00:00,7.133916666666667,1.0
2021-08-07 11:00:00+00:00,7.265666666666667,1.0
2021-08-07 12:00:00+00:00,7.195666666666668,1.0
2021-08-07 13:00:00+00:00,7.055166666666666,1.0
2021-08-07 14:00:00+00:00,6.928833333333333,1.0
2021-08-07 15:00:00+00:00,7.153416666666668,1.0
2021-08-07 16:00:00+00:00,7.616416666666667,1.0
2021-08-07 17:00:00+00:00,8.5865,1.0
2021-08-07 18:00:00+00:00,9.471666666666668,1.0
2021-08-07 19:00:00+00:00,11.201666666666666,1.0
2021-08-07 20:00:00+00:00,13.257499999999999,1.0
2021-08-07 21:00:00+00:00,12.975000000000001,1.0
2021-08-07 22:00:00+00:00,12.455,1.0
2021-08-07 23:00:00+00:00,12.648333333333333,1.0
2021-08-08 00:00:00+00:00,13.019999999999998,1.0
2021-08-08 01:00:00+00:00,13.995,1.0
2021-08-08 02:00:00+00:00,13.059166666666668,1.0
2021-08-08 03:00:00+00:00,11.678333333333335,1.0
2021-08-08 04:00:00+00:00,10.7475,1.0
2021-08-08 05:00:00+00:00,9.174166666666666,1.0
2021-08-08 06:00:00+00:00,7.941166666666668,1.0
2021-08-08 07:00:00+00:00,7.753583333333334,1.0
2021-08-08 08:00:00+00:00,7.0355,1.0
2021-08-08 09:00:00+00:00,7.0804166666666655,1.0
2021-08-08 10:00:00+00:00,6.895333333333332,1.0
2021-08-08 11:00:00+00:00,6.7043333333333335,1.0
2021-08-08 12:00:00+00:00,6.2495,1.0
2021-08-08 13:00:00+00:00,6.123416666666667,1.0
2021-08-08 14:00:00+00:00,6.567,1.0
2021-08-08 15:00:00+00:00,6.993499999999998,1.0
2021-08-08 16:00:00+00:00,8.241666666666667,1.0
2021-08-08 17:00:00+00:00,8.485249999999999,1.0
2021-08-08 18:00:00+00:00,8.987499999999999,1.0
2021-08-08 19:00:00+00:00,8.855833333333335,1.0
2021-08-08 20:00:00+00:00,9.263333333333334,1.0
2021-08-08 21:00:00+00:00,9.153333333333334,1.0
2021-08-08 22:00:00+00:00,8.665833333333332,1.0
2021-08-08 23:00:00+00:00,8.171750000000001,1.0
2021-08-09 00:00:00+00:00,8.430250000000001,1.0
2021-08-09 01:00:00+00:00,7.927666666666667,1.0
2021-08-09 02:00:00+00:00,8.088583333333334,1.0
2021-08-09 03:00:00+00:00,6.87275,1.0
2021-08-09 04:00:00+00:00,6.614416666666667,1.0
2021-08-09 05:00:00+00:00,7.153416666666665,1.0
2021-08-09 06:00:00+00:00,6.594833333333334,1.0
2021-08-09 07:00:00+00:00,6.044583333333332,1.0
2021-08-09 08:00:00+00:00,5.718833333333333,1.0
2021-08-09 09:00:00+00:00,5.971999999999999,1.0
2021-08-09 10:00:00+00:00,5.484166666666668,1.0
2021-08-09 11:00:00+00:00,4.586916666666667,1.0
2021-08-09 12:00:00+00:00,4.304666666666666,1.0
2021-08-09 13:00:00+00:00,4.4816666666666665,1.0
2021-08-09 14:00:00+00:00,4.43475,1.0
2021-08-09 15:00:00+00:00,4.8435,1.0
2021-08-09 16:00:00+00:00,5.5776666666666666,1.0
2021-08-09 17:00:00+00:00,6.522083333333332,1.0
2021-08-09 18:00:00+00:00,6.639749999999999,1.0
2021-08-09 19:00:00+00:00,7.684166666666669,1.0
2021-08-09 20:00:00+00:00,7.791833333333333,1.0
2021-08-09 21:00:00+00:00,8.761666666666665,1.0
2021-08-09 22:00:00+00:00,9.810833333333333,1.0
2021-08-09 23:00:00+00:00,10.180833333333334,1.0
2021-08-10 00:00:00+00:00,8.894166666666667,1.0
2021-08-10 01:00:00+00:00,9.025833333333333,1.0
2021-08-10 02:00:00+00:00,8.8825,1.0
2021-08-10 03:00:00+00:00,8.788333333333334,1.0
2021-08-10 04:00:00+00:00,7.932666666666669,1.0
2021-08-10 05:00:00+00:00,7.234000000000002,1.0
2021-08-10 06:00:00+00:00,7.720416666666666,1.0
2021-08-10 07:00:00+00:00,7.3044166666666674,1.0
2021-08-10 08:00:00+00:00,7.133666666666666,1.0
2021-08-10 09:00:00+00:00,6.252333333333333,1.0
2021-08-10 10:00:00+00:00,5.603750000000001,1.0
2021-08-10 11:00:00+00:00,5.952749999999999,1.0
2021-08-10 12:00:00+00:00,6.582083333333334,1.0
2021-08-10 13:00:00+00:00,6.0395833333333355,1.0
2021-08-10 14:00:00+00:00,6.763750000000001,1.0
2021-08-10 15:00:00+00:00,7.066500000000001,1.0
2021-08-10 16:00:00+00:00,6.291666666666665,1.0
2021-08-10 17:00:00+00:00,6.693083333333333,1.0
2021-08-10 18:00:00+00:00,6.561166666666668,1.0
2021-08-10 19:00:00+00:00,6.55,1.0
2021-08-10 20:00:00+00:00,6.485333333333333,1.0
2021-08-10 21:00:00+00:00,6.9205000000000005,1.0
2021-08-10 22:00:00+00:00,7.436916666666668,1.0
2021-08-10 23:00:00+00:00,7.296833333333333,1.0
2021-08-11 00:00:00+00:00,7.145083333333333,1.0
2021-08-11 01:00:00+00:00,7.080500000000001,1.0
2021-08-11 02:00:00+00:00,6.799916666666667,1.0
2021-08-11 03:00:00+00:00,6.339333333333333,1.0
2021-08-11 04:00:00+00:00,6.047333333333334,1.0
2021-08-11 05:00:00+00:00,5.89575,1.0
2021-08-11 06:00:00+00:00,5.520083333333335,1.0
2021-08-11 07:00:00+00:00,5.584250000000001,1.0
2021-08-11 08:00:00+00:00,5.581833333333333,1.0
2021-08-11 09:00:00+00:00,6.030750000000001,1.0
2021-08-11 10:00:00+00:00,6.2805,1.0
2021-08-11 11:00:00+00:00,5.9630833333333335,1.0
2021-08-11 12:00:00+00:00,5.623666666666668,1.0
2021-08-11 13:00:00+00:00,5.719,1.0
2021-08-11 14:00:00+00:00,6.215916666666668,1.0
2021-08-11 15:00:00+00:00,6.656583333333333,1.0
2021-08-11 16:00:00+00:00,7.31925,1.0
2021-08-11 17:00:00+00:00,7.302166666666666,1.0
2021-08-11 18:00:00+00:00,7.81025,1.0
2021-08-11 19:00:00+00:00,8.078916666666666,1.0
2021-08-11 20:00:00+00:00,8.850833333333332,1.0
2021-08-11 21:00:00+00:00,9.145000000000001,1.0
2021-08-11 22:00:00+00:00,9.435000000000002,1.0
2021-08-11 23:00:00+00:00,8.232833333333334,1.0
2021-08-12 00:00:00+00:00,7.460583333333332,1.0
2021-08-12 01:00:00+00:00,7.860833333333335,1.0
2021-08-12 02:00:00+00:00,6.847416666666668,1.0
2021-08-12 03:00:00+00:00,6.445916666666668,1.0
2021-08-12 04:00:00+00:00,6.538583333333334,1.0
2021-08-12 05:00:00+00:00,7.26575,1.0
2021-08-12 06:00:00+00:00,6.9149166666666675,1.0
2021-08-12 07:00:00+00:00,5.805833333333333,1.0
2021-08-12 08:00:00+00:00,5.334583333333334,1.0
2021-08-12 09:00:00+00:00,5.6330833333333326,1.0
2021-08-12 10:00:00+00:00,6.424083333333332,1.0
2021-08-12 11:00:00+00:00,6.1513333333333335,1.0
2021-08-12 12:00:00+00:00,5.951916666666666,1.0
2021-08-12 13:00:00+00:00,5.966083333333333,1.0
2021-08-12 14:00:00+00:00,5.724833333333334,1.0
2021-08-12 15:00:00+00:00,6.002666666666666,1.0
2021-08-12 16:00:00+00:00,6.732499999999998,1.0
2021-08-12 17:00:00+00:00,6.940083333333334,1.0
2021-08-12 18:00:00+00:00,6.903666666666667,1.0
2021-08-12 19:00:00+00:00,7.526750000000001,1.0
2021-08-12 20:00:00+00:00,7.743250000000001,1.0
2021-08-12 21:00:00+00:00,8.29525,1.0
2021-08-12 22:00:00+00:00,8.162416666666665,1.0
2021-08-12 23:00:00+00:00,8.22025,1.0
2021-08-13 00:00:00+00:00,8.084166666666667,1.0
2021-08-13 01:00:00+00:00,8.074833333333334,1.0
2021-08-13 02:00:00+00:00,7.773749999999999,1.0
2021-08-13 03:00:00+00:00,7.419999999999998,1.0
2021-08-13 04:00:00+00:00,7.386499999999998,1.0
2021-08-13 05:00:00+00:00,7.355499999999999,1.0
2021-08-13 06:00:00+00:00,7.602749999999998,1.0
2021-08-13 07:00:00+00:00,6.948499999999999,1.0
2021-08-13 08:00:00+00:00,6.6732499999999995,1.0
2021-08-13 09:00:00+00:00,5.965916666666668,1.0
2021-08-13 10:00:00+00:00,5.8845,1.0
2021-08-13 11:00:00+00:00,5.690916666666667,1.0
2021-08-13 12:00:00+00:00,5.640333333333334,1.0
2021-08-13 13:00:00+00:00,5.365416666666667,1.0
2021-08-13 14:00:00+00:00,5.5127500000000005,1.0
2021-08-13 15:00:00+00:00,5.680000000000001,1.0
2021-08-13 16:00:00+00:00,6.378833333333333,1.0
2021-08-13 17:00:00+00:00,8.835416666666667,1.0
2021-08-13 18:00:00+00:00,10.383333333333333,1.0
2021-08-13 19:00:00+00:00,10.909166666666666,1.0
2021-08-13 20:00:00+00:00,10.713333333333333,1.0
2021-08-13 21:00:00+00:00,11.131666666666666,1.0
2021-08-13 22:00:00+00:00,11.968333333333334,1.0
2021-08-13 23:00:00+00:00,10.094166666666666,1.0
2021-08-14 00:00:00+00:00,9.1775,1.0
2021-08-14 01:00:00+00:00,8.519166666666665,1.0
2021-08-14 02:00:00+00:00,8.049916666666668,1.0
2021-08-14 03:00:00+00:00,7.46775,1.0
2021-08-14 04:00:00+00:00,6.78275,1.0
2021-08-14 05:00:00+00:00,6.794083333333333,1.0
2021-08-14 06:00:00+00:00,6.510666666666668,1.0
2021-08-14 07:00:00+00:00,6.23825,1.0
2021-08-14 08:00:00+00:00,6.5160833333333334,1.0
2021-08-14 09:00:00+00:00,6.985,1.0
2021-08-14 10:00:00+00:00,6.667583333333333,1.0
2021-08-14 11:00:00+00:00,6.4067500000000015,1.0
2021-08-14 12:00:00+00:00,5.943416666666667,1.0
2021-08-14 13:00:00+00:00,5.458083333333334,1.0
2021-08-14 14:00:00+00:00,6.011333333333333,1.0
2021-08-14 15:00:00+00:00,6.718416666666666,1.0
2021-08-14 16:00:00+00:00,6.328083333333333,1.0
2021-08-14 17:00:00+00:00,7.694166666666668,1.0
2021-08-14 18:00:00+00:00,9.777499999999998,1.0
2021-08-14 19:00:00+00:00,9.820833333333335,1.0
2021-08-14 20:00:00+00:00,12.26333333333333,1.0
2021-08-14 21:00:00+00:00,14.450000000000001,1.0
2021-08-14 22:00:00+00:00,15.745,1.0
2021-08-14 23:00:00+00:00,15.57583333333333,1.0
2021-08-15 00:00:00+00:00,14.439166666666665,1.0
2021-08-15 01:00:00+00:00,13.367500000000001,1.0
2021-08-15 02:00:00+00:00,11.7025,1.0
2021-08-15 03:00:00+00:00,12.163333333333332,1.0
2021-08-15 04:00:00+00:00,9.147166666666667,1.0
2021-08-15 05:00:00+00:00,6.5795,1.0
2021-08-15 06:00:00+00:00,5.413083333333333,1.0
2021-08-15 07:00:00+00:00,4.858583333333334,1.0
2021-08-15 08:00:00+00:00,4.337083333333334,1.0
2021-08-15 09:00:00+00:00,4.287833333333334,1.0
2021-08-15 10:00:00+00:00,3.461916666666667,1.0
2021-08-15 11:00:00+00:00,2.9506666666666663,1.0
2021-08-15 12:00:00+00:00,3.1282499999999995,1.0
2021-08-15 13:00:00+00:00,2.6818333333333335,1.0
2021-08-15 14:00:00+00:00,2.6424166666666666,1.0
2021-08-15 15:00:00+00:00,3.1030833333333336,1.0
2021-08-15 16:00:00+00:00,4.703666666666667,1.0
2021-08-15 17:00:00+00:00,6.754333333333332,1.0
2021-08-15 18:00:00+00:00,8.666166666666665,1.0
2021-08-15 19:00:00+00:00,10.163333333333334,1.0
2021-08-15 20:00:00+00:00,11.406666666666665,1.0
2021-08-15 21:00:00+00:00,12.953333333333335,1.0
2021-08-15 22:00:00+00:00,14.253333333333332,1.0
2021-08-15 23:00:00+00:00,13.921666666666667,1.0
2021-08-16 00:00:00+00:00,12.051666666666668,1.0
2021-08-16 01:00:00+00:00,11.015,1.0
2021-08-16 02:00:00+00:00,10.060000000000002,1.0
2021-08-16 03:00:00+00:00,9.325000000000001,1.0
2021-08-16 04:00:00+00:00,8.472666666666667,1.0
2021-08-16 05:00:00+00:00,7.305000000000001,1.0
2021-08-16 06:00:00+00:00,6.884,1.0
2021-08-16 07:00:00+00:00,6.695833333333334,1.0
2021-08-16 08:00:00+00:00,6.468333333333334,1.0
2021-08-16 09:00:00+00:00,6.083916666666666,1.0
2021-08-16 10:00:00+00:00,5.587583333333334,1.0
2021-08-16 11:00:00+00:00,5.275083333333334,1.0
2021-08-16 12:00:00+00:00,5.178416666666666,1.0
2021-08-16 13:00:00+00:00,4.68175,1.0
2021-08-16 14:00:00+00:00,4.887999999999999,1.0
2021-08-16 15:00:00+00:00,5.0160833333333334,1.0
2021-08-16 16:00:00+00:00,6.061833333333333,1.0
2021-08-16 17:00:00+00:00,7.237833333333334,1.0
2021-08-16 18:00:00+00:00,9.429416666666667,1.0
2021-08-16 19:00:00+00:00,12.268333333333333,1.0
2021-08-16 20:00:00+00:00,13.372499999999997,1.0
2021-08-16 21:00:00+00:00,15.469999999999999,1.0
2021-08-16 22:00:00+00:00,15.255,1.0
2021-08-16 23:00:00+00:00,12.885833333333332,1.0
2021-08-17 00:00:00+00:00,11.56,1.0
2021-08-17 01:00:00+00:00,11.424166666666665,1.0
2021-08-17 02:00:00+00:00,10.722500000000002,1.0
2021-08-17 03:00:00+00:00,9.450833333333332,1.0
2021-08-17 04:00:00+00:00,8.63,1.0
2021-08-17 05:00:00+00:00,9.560416666666667,1.0
2021-08-17 06:00:00+00:00,8.581333333333333,1.0
2021-08-17 07:00:00+00:00,6.771750000000001,1.0
2021-08-17 08:00:00+00:00,5.988499999999999,1.0
2021-08-17 09:00:00+00:00,5.6548333333333325,1.0
2021-08-17 10:00:00+00:00,5.676416666666667,1.0
2021-08-17 11:00:00+00:00,6.0689166666666665,1.0
2021-08-17 12:00:00+00:00,5.997333333333334,1.0
2021-08-17 13:00:00+00:00,5.841250000000001,1.0
2021-08-17 14:00:00+00:00,5.519000000000001,1.0
2021-08-17 15:00:00+00:00,5.982499999999999,1.0
2021-08-17 16:00:00+00:00,6.014583333333334,1.0
2021-08-17 17:00:00+00:00,6.190833333333334,1.0
2021-08-17 18:00:00+00:00,6.418,1.0
2021-08-17 19:00:00+00:00,6.7043333333333335,1.0
2021-08-17 20:00:00+00:00,7.232083333333332,1.0
2021-08-17 21:00:00+00:00,7.212583333333334,1.0
2021-08-17 22:00:00+00:00,6.810999999999999,1.0
2021-08-17 23:00:00+00:00,6.8672499999999985,1.0
2021-08-18 00:00:00+00:00,6.457333333333334,1.0
2021-08-18 01:00:00+00:00,6.401166666666666,1.0
2021-08-18 02:00:00+00:00,6.3365,1.0
2021-08-18 03:00:00+00:00,6.108999999999999,1.0
2021-08-18 04:00:00+00:00,6.100916666666667,1.0
2021-08-18 05:00:00+00:00,5.758583333333334,1.0
2021-08-18 06:00:00+00:00,5.2019166666666665,1.0
2021-08-18 07:00:00+00:00,4.7195833333333335,1.0
2021-08-18 08:00:00+00:00,4.524916666666666,1.0
2021-08-18 09:00:00+00:00,4.592416666666668,1.0
2021-08-18 10:00:00+00:00,4.528083333333333,1.0
2021-08-18 11:00:00+00:00,4.289499999999999,1.0
2021-08-18 12:00:00+00:00,4.334666666666667,1.0
2021-08-18 13:00:00+00:00,4.267,1.0
2021-08-18 14:00:00+00:00,4.3012500000000005,1.0
2021-08-18 15:00:00+00:00,4.312333333333333,1.0
2021-08-18 16:00:00+00:00,4.623333333333334,1.0
2021-08-18 17:00:00+00:00,5.081833333333333,1.0
2021-08-18 18:00:00+00:00,5.594166666666666,1.0
2021-08-18 19:00:00+00:00,6.064166666666666,1.0
2021-08-18 20:00:00+00:00,6.8951666666666656,1.0
2021-08-18 21:00:00+00:00,7.473416666666666,1.0
2021-08-18 22:00:00+00:00,7.810083333333334,1.0
2021-08-18 23:00:00+00:00,8.474833333333333,1.0
2021-08-19 00:00:00+00:00,9.618333333333332,1.0
2021-08-19 01:00:00+00:00,9.6625,1.0
2021-08-19 02:00:00+00:00,8.7125,1.0
2021-08-19 03:00:00+00:00,8.159249999999998,1.0
2021-08-19 04:00:00+00:00,7.423750000000001,1.0
2021-08-19 05:00:00+00:00,6.406083333333334,1.0
2021-08-19 06:00:00+00:00,5.968750000000001,1.0
2021-08-19 07:00:00+00:00,5.643250000000001,1.0
2021-08-19 08:00:00+00:00,5.752666666666667,1.0
2021-08-19 09:00:00+00:00,5.685083333333334,1.0
2021-08-19 10:00:00+00:00,5.286666666666667,1.0
2021-08-19 11:00:00+00:00,5.1306666666666665,1.0
2021-08-19 12:00:00+00:00,5.0520000000000005,1.0
2021-08-19 13:00:00+00:00,5.151666666666666,1.0
2021-08-19 14:00:00+00:00,5.258416666666666,1.0
2021-08-19 15:00:00+00:00,5.422000000000001,1.0
2021-08-19 16:00:00+00:00,6.325583333333332,1.0
2021-08-19 17:00:00+00:00,7.316333333333333,1.0
2021-08-19 18:00:00+00:00,8.662666666666667,1.0
2021-08-19 19:00:00+00:00,10.818333333333335,1.0
2021-08-19 20:00:00+00:00,13.008333333333335,1.0
2021-08-19 21:00:00+00:00,12.7425,1.0
2021-08-19 22:00:00+00:00,12.634999999999998,1.0
2021-08-19 23:00:00+00:00,11.663333333333334,1.0
2021-08-20 00:00:00+00:00,11.385,1.0
2021-08-20 01:00:00+00:00,10.759166666666665,1.0
2021-08-20 02:00:00+00:00,10.106666666666667,1.0
2021-08-20 03:00:00+00:00,9.120000000000001,1.0
2021-08-20 04:00:00+00:00,8.035166666666667,1.0
2021-08-20 05:00:00+00:00,7.081833333333335,1.0
2021-08-20 06:00:00+00:00,6.404,1.0
2021-08-20 07:00:00+00:00,6.297166666666667,1.0
2021-08-20 08:00:00+00:00,5.766916666666667,1.0
2021-08-20 09:00:00+00:00,5.611083333333333,1.0
2021-08-20 10:00:00+00:00,5.4446666666666665,1.0
2021-08-20 11:00:00+00:00,5.209833333333334,1.0
2021-08-20 12:00:00+00:00,4.855416666666666,1.0
2021-08-20 13:00:00+00:00,4.911083333333334,1.0
2021-08-20 14:00:00+00:00,5.056583333333333,1.0
2021-08-20 15:00:00+00:00,5.218833333333333,1.0
2021-08-20 16:00:00+00:00,5.82525,1.0
2021-08-20 17:00:00+00:00,6.611750000000001,1.0
2021-08-20 18:00:00+00:00,6.541499999999999,1.0
2021-08-20 19:00:00+00:00,5.763916666666667,1.0
2021-08-20 20:00:00+00:00,5.730249999999999,1.0
2021-08-20 21:00:00+00:00,5.881999999999999,1.0
2021-08-20 22:00:00+00:00,6.126083333333334,1.0
2021-08-20 23:00:00+00:00,6.126,1.0
2021-08-21 00:00:00+00:00,6.081083333333335,1.0
2021-08-21 01:00:00+00:00,6.131583333333334,1.0
2021-08-21 02:00:00+00:00,6.095083333333332,1.0
2021-08-21 03:00:00+00:00,5.932333333333333,1.0
2021-08-21 04:00:00+00:00,5.354,1.0
2021-08-21 05:00:00+00:00,4.880416666666667,1.0
2021-08-21 06:00:00+00:00,4.45025,1.0
2021-08-21 07:00:00+00:00,4.3261666666666665,1.0
2021-08-21 08:00:00+00:00,4.4635,1.0
2021-08-21 09:00:00+00:00,4.084416666666667,1.0
2021-08-21 10:00:00+00:00,3.7284166666666665,1.0
2021-08-21 11:00:00+00:00,3.8479166666666664,1.0
2021-08-21 12:00:00+00:00,3.6993333333333336,1.0
2021-08-21 13:00:00+00:00,3.4754166666666673,1.0
2021-08-21 14:00:00+00:00,3.599333333333334,1.0
2021-08-21 15:00:00+00:00,3.82825,1.0
2021-08-21 16:00:00+00:00,4.267916666666667,1.0
2021-08-21 17:00:00+00:00,5.142333333333334,1.0
2021-08-21 18:00:00+00:00,6.771583333333333,1.0
2021-08-21 19:00:00+00:00,7.908749999999999,1.0
2021-08-21 20:00:00+00:00,8.8,1.0
2021-08-21 21:00:00+00:00,10.609999999999998,1.0
2021-08-21 22:00:00+00:00,12.928333333333333,1.0
2021-08-21 23:00:00+00:00,13.776666666666664,1.0
2021-08-22 00:00:00+00:00,15.364166666666668,1.0
2021-08-22 01:00:00+00:00,14.736666666666666,1.0
2021-08-22 02:00:00+00:00,13.088333333333333,1.0
2021-08-22 03:00:00+00:00,9.719166666666668,1.0
2021-08-22 04:00:00+00:00,7.266666666666667,1.0
2021-08-22 05:00:00+00:00,5.738083333333333,1.0
2021-08-22 06:00:00+00:00,5.044333333333333,1.0
2021-08-22 07:00:00+00:00,4.409750000000001,1.0
2021-08-22 08:00:00+00:00,3.8494166666666665,1.0
2021-08-22 09:00:00+00:00,3.7735,1.0
2021-08-22 10:00:00+00:00,3.2263333333333333,1.0
2021-08-22 11:00:00+00:00,2.6452500000000003,1.0
2021-08-22 12:00:00+00:00,2.4459166666666663,1.0
2021-08-22 13:00:00+00:00,2.6509166666666673,1.0
2021-08-22 14:00:00+00:00,2.3729166666666663,1.0
2021-08-22 15:00:00+00:00,2.2492500000000004,1.0
2021-08-22 16:00:00+00:00,3.122666666666667,1.0
2021-08-22 17:00:00+00:00,6.378833333333333,1.0
2021-08-22 18:00:00+00:00,9.248333333333333,1.0
2021-08-22 19:00:00+00:00,11.194166666666668,1.0
2021-08-22 20:00:00+00:00,12.664166666666668,1.0
2021-08-22 21:00:00+00:00,14.066666666666668,1.0
2021-08-22 22:00:00+00:00,15.01333333333333,1.0
2021-08-22 23:00:00+00:00,15.733333333333333,1.0
2021-08-23 00:00:00+00:00,15.667500000000004,1.0
2021-08-23 01:00:00+00:00,14.18333333333333,1.0
